Capped Bust, Lettered Edge|Half Dollar|1819|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1820|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1820|Philadelphia|Remodeled Portrait and Eagle|20 Over 19|13.48000
Capped Bust, Lettered Edge|Half Dollar|1821|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1822|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1823|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1824|Philadelphia|Remodeled Portrait and Eagle|4 Over Various Dates|13.48000
Capped Bust, Lettered Edge|Half Dollar|1824|Philadelphia|Remodeled Portrait and Eagle|4 Over 1|13.48000
Capped Bust, Lettered Edge|Half Dollar|1824|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1824|Philadelphia|Remodeled Portrait and Eagle|All Kinds|13.48000
Capped Bust, Lettered Edge|Half Dollar|1825|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1826|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1827|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1827|Philadelphia|Remodeled Portrait and Eagle|All Kinds|13.48000
Capped Bust, Lettered Edge|Half Dollar|1827|Philadelphia|Remodeled Portrait and Eagle|7 Over 6|13.48000
Capped Bust, Lettered Edge|Half Dollar|1828|Philadelphia|Remodeled Portrait and Eagle|Curl Base No Knob 2|13.48000
Capped Bust, Lettered Edge|Half Dollar|1828|Philadelphia|Remodeled Portrait and Eagle|Curl Base Knob 2|13.48000
Capped Bust, Lettered Edge|Half Dollar|1828|Philadelphia|Remodeled Portrait and Eagle|Square Base 2|13.48000
Capped Bust, Lettered Edge|Half Dollar|1828|Philadelphia|Remodeled Portrait and Eagle|All Kinds|13.48000
Capped Bust, Lettered Edge|Half Dollar|1829|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1829|Philadelphia|Remodeled Portrait and Eagle|9 Over 7|13.48000
Capped Bust, Lettered Edge|Half Dollar|1830|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1831|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1832|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1833|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1834|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1835|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1836|Philadelphia|Remodeled Portrait and Eagle||13.48000
Capped Bust, Lettered Edge|Half Dollar|1836|Philadelphia|Remodeled Portrait and Eagle|50 Over 00|13.48000
Capped Bust, Reeded Edge|Half Dollar|1836|Philadelphia|Reverse 50 CENTS||13.36000
Capped Bust, Reeded Edge|Half Dollar|1837|Philadelphia|Reverse 50 CENTS||13.36000
Capped Bust, Reeded Edge|Half Dollar|1838|Philadelphia|Reverse HALF DOL.||13.36000
Capped Bust, Reeded Edge|Half Dollar|1838|New Orleans|Reverse HALF DOL.||13.36000
Capped Bust, Reeded Edge|Half Dollar|1839|Philadelphia|Reverse HALF DOL.||13.36000
Capped Bust, Reeded Edge|Half Dollar|1839|New Orleans|Reverse HALF DOL.||13.36000
Liberty Seated|Half Dollar|1839|Philadelphia|Variety 1 - No Motto Above Eagle|No Drapery From Elbow|13.36000
Liberty Seated|Half Dollar|1839|Philadelphia|Variety 1 - No Motto Above Eagle|Drapery|13.36000
Liberty Seated|Half Dollar|1840|Philadelphia|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1840|New Orleans|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1841|Philadelphia|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1841|New Orleans|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1842|Philadelphia|Variety 1 - No Motto Above Eagle|Small Date|13.36000
Liberty Seated|Half Dollar|1842|Philadelphia|Variety 1 - No Motto Above Eagle|Medium Date|13.36000
Liberty Seated|Half Dollar|1842|New Orleans|Variety 1 - No Motto Above Eagle|Small Date|13.36000
Liberty Seated|Half Dollar|1842|New Orleans|Variety 1 - No Motto Above Eagle|Medium Date|13.36000
Liberty Seated|Half Dollar|1843|Philadelphia|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1843|New Orleans|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1844|Philadelphia|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1844|New Orleans|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1845|Philadelphia|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1845|New Orleans|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1846|Philadelphia|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1846|Philadelphia|Variety 1 - No Motto Above Eagle|6 Over Horizontal 6|13.36000
Liberty Seated|Half Dollar|1846|New Orleans|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1847|Philadelphia|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1847|New Orleans|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1848|Philadelphia|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1848|New Orleans|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1849|Philadelphia|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1849|New Orleans|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1850|Philadelphia|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1850|New Orleans|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1851|Philadelphia|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1851|New Orleans|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1852|Philadelphia|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1852|New Orleans|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1853|Philadelphia|Variety 2 - Arrows at Date, Rays Around Eagle||12.44000
Liberty Seated|Half Dollar|1853|New Orleans|Variety 1 - No Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1853|New Orleans|Variety 2 - Arrows at Date, Rays Around Eagle||12.44000
Liberty Seated|Half Dollar|1854|Philadelphia|Variety 3 - Arrows at Date, No Rays||13.36000
Liberty Seated|Half Dollar|1854|Philadelphia|Variety 3 - Arrows at Date, No Rays|Over 1854|13.36000
Liberty Seated|Half Dollar|1854|New Orleans|Variety 3 - Arrows at Date, No Rays||13.36000
Liberty Seated|Half Dollar|1855|Philadelphia|Variety 3 - Arrows at Date, No Rays||13.36000
Liberty Seated|Half Dollar|1855|New Orleans|Variety 3 - Arrows at Date, No Rays||13.36000
Liberty Seated|Half Dollar|1855|San Francisco|Variety 3 - Arrows at Date, No Rays||13.36000
Liberty Seated|Half Dollar|1856|Philadelphia|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1856|New Orleans|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1856|San Francisco|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1857|Philadelphia|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1857|New Orleans|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1857|San Francisco|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1858|Philadelphia|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1858|New Orleans|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1858|San Francisco|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1859|Philadelphia|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1859|New Orleans|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1859|San Francisco|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1860|Philadelphia|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1860|New Orleans|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1860|San Francisco|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1861|Philadelphia|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1861|New Orleans|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1861|San Francisco|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1862|Philadelphia|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1862|San Francisco|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1863|Philadelphia|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1863|San Francisco|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1864|Philadelphia|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1864|San Francisco|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1865|Philadelphia|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1865|San Francisco|Variety 1 Resumed, With Weight Standard of Variety 2||13.36000
Liberty Seated|Half Dollar|1866|Philadelphia|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1866|San Francisco|Variety 1 Resumed, With Weight Standard of Variety 2|No Motto|13.36000
Liberty Seated|Half Dollar|1866|San Francisco|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1867|Philadelphia|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1867|San Francisco|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1868|Philadelphia|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1868|San Francisco|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1869|Philadelphia|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1869|San Francisco|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1870|Philadelphia|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1870|Carson City|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1870|San Francisco|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1871|Philadelphia|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1871|Carson City|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1871|San Francisco|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1872|Philadelphia|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1872|Carson City|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1872|San Francisco|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1873|Philadelphia|Variety 5 - Arrows at Date||12.50000
Liberty Seated|Half Dollar|1873|Philadelphia|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1873|Carson City|Variety 5 - Arrows at Date||12.50000
Liberty Seated|Half Dollar|1873|Carson City|Variety 4 - Motto Above Eagle||13.36000
Liberty Seated|Half Dollar|1873|San Francisco|Variety 5 - Arrows at Date||12.50000
Liberty Seated|Half Dollar|1874|Philadelphia|Variety 5 - Arrows at Date||12.50000
Liberty Seated|Half Dollar|1874|Carson City|Variety 5 - Arrows at Date||12.50000
Liberty Seated|Half Dollar|1874|San Francisco|Variety 5 - Arrows at Date||12.50000
Liberty Seated|Half Dollar|1875|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1875|Carson City|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1875|San Francisco|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1876|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1876|Carson City|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1876|San Francisco|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1877|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1877|Carson City|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1877|San Francisco|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1878|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1878|Carson City|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1878|San Francisco|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1879|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1880|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1881|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1882|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1883|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1884|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1885|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1886|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1887|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1888|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1889|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1890|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Liberty Seated|Half Dollar|1891|Philadelphia|Variety 4 Resumed, With Weight Standard of Variety 5||13.36000
Barber or Liberty Head|Half Dollar|1892|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1892|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1892|San Francisco|||12.50000
Barber or Liberty Head|Half Dollar|1893|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1893|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1893|San Francisco|||12.50000
Barber or Liberty Head|Half Dollar|1894|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1894|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1894|San Francisco|||12.50000
Barber or Liberty Head|Half Dollar|1895|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1895|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1895|San Francisco|||12.50000
Barber or Liberty Head|Half Dollar|1896|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1896|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1896|San Francisco|||12.50000
Barber or Liberty Head|Half Dollar|1897|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1897|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1897|San Francisco|||12.50000
Barber or Liberty Head|Half Dollar|1898|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1898|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1898|San Francisco|||12.50000
Barber or Liberty Head|Half Dollar|1899|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1899|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1899|San Francisco|||12.50000
Barber or Liberty Head|Half Dollar|1900|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1900|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1900|San Francisco|||12.50000
Barber or Liberty Head|Half Dollar|1901|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1901|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1901|San Francisco|||12.50000
Barber or Liberty Head|Half Dollar|1902|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1902|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1902|San Francisco|||12.50000
Barber or Liberty Head|Half Dollar|1903|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1903|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1903|San Francisco|||12.50000
Barber or Liberty Head|Half Dollar|1904|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1904|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1904|San Francisco|||12.50000
Barber or Liberty Head|Half Dollar|1905|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1905|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1905|San Francisco|||12.50000
Barber or Liberty Head|Half Dollar|1906|Philadelphia|||12.50000
Barber or Liberty Head|Half Dollar|1906|Denver|||12.50000
Barber or Liberty Head|Half Dollar|1906|New Orleans|||12.50000
Barber or Liberty Head|Half Dollar|1906|San Francisco|||12.50000
