Barber or Liberty Head|Quarter|1897||San Francisco|S||542229|0|0|1
Barber or Liberty Head|Quarter|1898||Philadelphia|P||11100000|735|0|1
Barber or Liberty Head|Quarter|1898||New Orleans|O||1868000|0|0|1
Barber or Liberty Head|Quarter|1898||San Francisco|S||1020592|0|0|1
Barber or Liberty Head|Quarter|1899||Philadelphia|P||12624000|846|0|1
Barber or Liberty Head|Quarter|1899||New Orleans|O||2644000|0|0|1
Barber or Liberty Head|Quarter|1899||San Francisco|S||708000|0|0|1
Barber or Liberty Head|Quarter|1900||Philadelphia|P||10016000|912|0|1
Barber or Liberty Head|Quarter|1900||New Orleans|O||3416000|0|0|1
Barber or Liberty Head|Quarter|1900||San Francisco|S||1858585|0|0|1
Barber or Liberty Head|Quarter|1901||San Francisco|S||72664|0|0|1
Barber or Liberty Head|Quarter|1901||Philadelphia|P||8892000|813|0|1
Barber or Liberty Head|Quarter|1901||New Orleans|O||1612000|0|0|1
Barber or Liberty Head|Quarter|1902||Philadelphia|P||12196967|777|0|1
Barber or Liberty Head|Quarter|1902||New Orleans|O||4748000|0|0|1
Barber or Liberty Head|Quarter|1902||San Francisco|S||1524612|0|0|1
Barber or Liberty Head|Quarter|1903||Philadelphia|P||9759309|755|0|1
Barber or Liberty Head|Quarter|1903||New Orleans|O||3500000|0|0|1
Barber or Liberty Head|Quarter|1903||San Francisco|S||1036000|0|0|1
Barber or Liberty Head|Quarter|1904||New Orleans|O||2456000|0|0|1
Barber or Liberty Head|Quarter|1904||Philadelphia|P||9588143|670|0|1
Barber or Liberty Head|Quarter|1905||Philadelphia|P||4967523|727|0|1
Barber or Liberty Head|Quarter|1905||New Orleans|O||1230000|0|0|1
Barber or Liberty Head|Quarter|1905||San Francisco|S||1844000|0|0|1
Barber or Liberty Head|Quarter|1906||Philadelphia|P||3655760|675|0|1
Barber or Liberty Head|Quarter|1906||Denver|D||3280000|0|0|1
Barber or Liberty Head|Quarter|1906||New Orleans|O||2056000|0|0|1
Barber or Liberty Head|Quarter|1907||Denver|D||2484000|0|0|1
Barber or Liberty Head|Quarter|1907||New Orleans|O||4560000|0|0|1
Barber or Liberty Head|Quarter|1907||San Francisco|S||1360000|0|0|1
Barber or Liberty Head|Quarter|1907||Philadelphia|P||7132000|575|0|1
Barber or Liberty Head|Quarter|1908||Philadelphia|P||4232000|545|0|1
Barber or Liberty Head|Quarter|1908||Denver|D||5788000|0|0|1
Barber or Liberty Head|Quarter|1908||New Orleans|O||6244000|0|0|1
Barber or Liberty Head|Quarter|1908||San Francisco|S||784000|0|0|1
Barber or Liberty Head|Quarter|1909||New Orleans|O||712000|0|0|1
Barber or Liberty Head|Quarter|1909||San Francisco|S||1348000|0|0|1
Barber or Liberty Head|Quarter|1909||Philadelphia|P||9268000|650|0|1
Barber or Liberty Head|Quarter|1909||Denver|D||5114000|0|0|1
Barber or Liberty Head|Quarter|1910||Philadelphia|P||2244000|551|0|1
Barber or Liberty Head|Quarter|1910||Denver|D||1500000|0|0|1
Barber or Liberty Head|Quarter|1911||Philadelphia|P||3720000|543|0|1
Barber or Liberty Head|Quarter|1911||Denver|D||933600|0|0|1
Barber or Liberty Head|Quarter|1911||San Francisco|S||988000|0|0|1
Barber or Liberty Head|Quarter|1912||San Francisco|S||708000|0|0|1
Barber or Liberty Head|Quarter|1912||Philadelphia|P||4400000|700|0|1
Barber or Liberty Head|Quarter|1913||Philadelphia|P||484000|613|0|1
Barber or Liberty Head|Quarter|1913||Denver|D||1450800|0|0|1
Barber or Liberty Head|Quarter|1913||San Francisco|S||40000|0|0|1
Barber or Liberty Head|Quarter|1914||Philadelphia|P||6244230|380|0|1
Barber or Liberty Head|Quarter|1914||Denver|D||3046000|0|0|1
Barber or Liberty Head|Quarter|1914||San Francisco|S||264000|0|0|1
Barber or Liberty Head|Quarter|1915||Denver|D||3694000|0|0|1
Barber or Liberty Head|Quarter|1915||San Francisco|S||704000|0|0|1
Barber or Liberty Head|Quarter|1915||Philadelphia|P||3480000|450|0|1
Barber or Liberty Head|Quarter|1916||Philadelphia|P||1788000|0|0|1
Barber or Liberty Head|Quarter|1916||Denver|D||6540800|0|0|1
Standing Liberty|Quarter|1916|Variety 1 - No Stars Below Eagle|Philadelphia|P||52000|0|0|1
Standing Liberty|Quarter|1917|Variety 1 - No Stars Below Eagle|Philadelphia|P||8740000|0|0|1
Standing Liberty|Quarter|1917|Variety 1 - No Stars Below Eagle|Denver|D||1509200|0|0|1
Standing Liberty|Quarter|1917|Variety 1 - No Stars Below Eagle|San Francisco|S||1952000|0|0|1
Standing Liberty|Quarter|1917|Variety 2 - Stars Below Eagle - Pedestal Date|Philadelphia|P||1388000|0|0|1
Standing Liberty|Quarter|1917|Variety 2 - Stars Below Eagle - Pedestal Date|Denver|D||6224400|0|0|1
Standing Liberty|Quarter|1917|Variety 2 - Stars Below Eagle - Pedestal Date|San Francisco|S||5552000|0|0|1
Standing Liberty|Quarter|1918|Variety 2 - Stars Below Eagle - Pedestal Date|Denver|D||7380000|0|0|1
Standing Liberty|Quarter|1918|Variety 2 - Stars Below Eagle - Pedestal Date|San Francisco|S|Normal Date|11072000|0|0|1
Standing Liberty|Quarter|1918|Variety 2 - Stars Below Eagle - Pedestal Date|San Francisco|S|8 Over 7|NULL|0|0|1
Standing Liberty|Quarter|1918|Variety 2 - Stars Below Eagle - Pedestal Date|Philadelphia|P||14240000|0|0|1
Standing Liberty|Quarter|1919|Variety 2 - Stars Below Eagle - Pedestal Date|Philadelphia|P||11324000|0|0|1
Standing Liberty|Quarter|1919|Variety 2 - Stars Below Eagle - Pedestal Date|Denver|D||1944000|0|0|1
Standing Liberty|Quarter|1919|Variety 2 - Stars Below Eagle - Pedestal Date|San Francisco|S||1836000|0|0|1
Standing Liberty|Quarter|1920|Variety 2 - Stars Below Eagle - Pedestal Date|San Francisco|S||6380000|0|0|1
Standing Liberty|Quarter|1920|Variety 2 - Stars Below Eagle - Pedestal Date|Philadelphia|P||27860000|0|0|1
Standing Liberty|Quarter|1920|Variety 2 - Stars Below Eagle - Pedestal Date|Denver|D||3586400|0|0|1
Standing Liberty|Quarter|1921|Variety 2 - Stars Below Eagle - Pedestal Date|Philadelphia|P||1916000|0|0|1
Standing Liberty|Quarter|1923|Variety 2 - Stars Below Eagle - Pedestal Date|Philadelphia|P||9716000|0|0|1
Standing Liberty|Quarter|1923|Variety 2 - Stars Below Eagle - Pedestal Date|San Francisco|S||1360000|0|0|1
Standing Liberty|Quarter|1924|Variety 2 - Stars Below Eagle - Pedestal Date|Philadelphia|P||10920000|0|0|1
Standing Liberty|Quarter|1924|Variety 2 - Stars Below Eagle - Pedestal Date|Denver|D||3112000|0|0|1
Standing Liberty|Quarter|1924|Variety 2 - Stars Below Eagle - Pedestal Date|San Francisco|S||2860000|0|0|1
Standing Liberty|Quarter|1925|Variety 2 - Stars Below Eagle - Recessed Date|Philadelphia|P||12280000|0|0|1
Standing Liberty|Quarter|1926|Variety 2 - Stars Below Eagle - Recessed Date|Philadelphia|P||11316000|0|0|1
Standing Liberty|Quarter|1926|Variety 2 - Stars Below Eagle - Recessed Date|Denver|D||1716000|0|0|1
Standing Liberty|Quarter|1926|Variety 2 - Stars Below Eagle - Recessed Date|San Francisco|S||2700000|0|0|1
Standing Liberty|Quarter|1927|Variety 2 - Stars Below Eagle - Recessed Date|Philadelphia|P||11912000|0|0|1
Standing Liberty|Quarter|1927|Variety 2 - Stars Below Eagle - Recessed Date|Denver|D||976000|0|0|1
Standing Liberty|Quarter|1927|Variety 2 - Stars Below Eagle - Recessed Date|San Francisco|S||396000|0|0|1
Standing Liberty|Quarter|1928|Variety 2 - Stars Below Eagle - Recessed Date|Philadelphia|P||6336000|0|0|1
Standing Liberty|Quarter|1928|Variety 2 - Stars Below Eagle - Recessed Date|Denver|D||1627600|0|0|1
Standing Liberty|Quarter|1928|Variety 2 - Stars Below Eagle - Recessed Date|San Francisco|S||2644000|0|0|1
Standing Liberty|Quarter|1929|Variety 2 - Stars Below Eagle - Recessed Date|Philadelphia|P||11140000|0|0|1
Standing Liberty|Quarter|1929|Variety 2 - Stars Below Eagle - Recessed Date|Denver|D||1358000|0|0|1
Standing Liberty|Quarter|1929|Variety 2 - Stars Below Eagle - Recessed Date|San Francisco|S||1764000|0|0|1
Standing Liberty|Quarter|1930|Variety 2 - Stars Below Eagle - Recessed Date|Philadelphia|P||5632000|0|0|1
Standing Liberty|Quarter|1930|Variety 2 - Stars Below Eagle - Recessed Date|San Francisco|S||1556000|0|0|1
Washington|Quarter|1932|Silver Coinage|Philadelphia|P||5404000|0|0|1
Washington|Quarter|1932|Silver Coinage|Denver|D||436800|0|0|1
Washington|Quarter|1932|Silver Coinage|San Francisco|S||408000|0|0|1
Washington|Quarter|1934|Silver Coinage|Philadelphia|P||31912052|0|0|1
Washington|Quarter|1934|Silver Coinage|Denver|D||3527200|0|0|1
Washington|Quarter|1935|Silver Coinage|Philadelphia|P||32484000|0|0|1
Washington|Quarter|1935|Silver Coinage|Denver|D||5780000|0|0|1
Washington|Quarter|1935|Silver Coinage|San Francisco|S||5660000|0|0|1
Washington|Quarter|1936|Silver Coinage|Philadelphia|P||41300000|3837|0|1
Washington|Quarter|1936|Silver Coinage|Denver|D||5374000|0|0|1
Washington|Quarter|1936|Silver Coinage|San Francisco|S||3828000|0|0|1
Washington|Quarter|1937|Silver Coinage|Philadelphia|P||19696000|5542|0|1
Washington|Quarter|1937|Silver Coinage|Denver|D||7189600|0|0|1
Washington|Quarter|1937|Silver Coinage|San Francisco|S||1652000|0|0|1
Washington|Quarter|1938|Silver Coinage|Philadelphia|P||94720000|8045|0|1
Washington|Quarter|1938|Silver Coinage|San Francisco|S||2832000|0|0|1
Washington|Quarter|1939|Silver Coinage|Philadelphia|P||33540000|8795|0|1
Washington|Quarter|1939|Silver Coinage|Denver|D||7092000|0|0|1
Washington|Quarter|1939|Silver Coinage|San Francisco|S||2628000|0|0|1
Washington|Quarter|1940|Silver Coinage|Philadelphia|P||35704000|11246|0|1
Washington|Quarter|1940|Silver Coinage|Denver|D||2797600|0|0|1
Washington|Quarter|1940|Silver Coinage|San Francisco|S||8244000|0|0|1
Washington|Quarter|1941|Silver Coinage|Philadelphia|P||79032000|15287|0|1
Washington|Quarter|1941|Silver Coinage|Denver|D||16714800|0|0|1
Washington|Quarter|1941|Silver Coinage|San Francisco|S||16080000|0|0|1
Washington|Quarter|1942|Silver Coinage|San Francisco|S||19384000|0|0|1
Washington|Quarter|1942|Silver Coinage|Philadelphia|P||102096000|21123|0|1
Washington|Quarter|1942|Silver Coinage|Denver|D||17487200|0|0|1
Washington|Quarter|1943|Silver Coinage|Philadelphia|P||99700000|0|0|1
Washington|Quarter|1943|Silver Coinage|Denver|D||16095600|0|0|1
Washington|Quarter|1943|Silver Coinage|San Francisco|S||21700000|0|0|1
Washington|Quarter|1944|Silver Coinage|Philadelphia|P||104956000|0|0|1
Washington|Quarter|1944|Silver Coinage|Denver|D||14600800|0|0|1
Washington|Quarter|1944|Silver Coinage|San Francisco|S||12560000|0|0|1
Washington|Quarter|1945|Silver Coinage|Denver|D||12341600|0|0|1
Washington|Quarter|1945|Silver Coinage|San Francisco|S||17004001|0|0|1
Washington|Quarter|1945|Silver Coinage|Philadelphia|P||74372000|0|0|1
Washington|Quarter|1946|Silver Coinage|Philadelphia|P||53436000|0|0|1
Washington|Quarter|1946|Silver Coinage|Denver|D||9072800|0|0|1
Washington|Quarter|1946|Silver Coinage|San Francisco|S||4204000|0|0|1
Washington|Quarter|1947|Silver Coinage|Philadelphia|P||22556000|0|0|1
Washington|Quarter|1947|Silver Coinage|Denver|D||15338400|0|0|1
Washington|Quarter|1947|Silver Coinage|San Francisco|S||5532000|0|0|1
Washington|Quarter|1948|Silver Coinage|Philadelphia|P||35196000|0|0|1
Washington|Quarter|1948|Silver Coinage|Denver|D||16766800|0|0|1
Washington|Quarter|1948|Silver Coinage|San Francisco|S||15960000|0|0|1
Washington|Quarter|1949|Silver Coinage|Philadelphia|P||9312000|0|0|1
Washington|Quarter|1949|Silver Coinage|Denver|D||10068400|0|0|1
Washington|Quarter|1950|Silver Coinage|San Francisco|S||10284004|0|0|1
Washington|Quarter|1950|Silver Coinage|San Francisco|S|S Over D|NULL|0|0|1
Washington|Quarter|1950|Silver Coinage|Philadelphia|P||24920126|51386|0|1
Washington|Quarter|1950|Silver Coinage|Denver|D||21075600|0|0|1
Washington|Quarter|1950|Silver Coinage|Denver|D|D Over S|NULL|0|0|1
Washington|Quarter|1951|Silver Coinage|Philadelphia|P||43448102|57500|0|1
Washington|Quarter|1951|Silver Coinage|Denver|D||35354800|0|0|1
Washington|Quarter|1951|Silver Coinage|San Francisco|S||9048000|0|0|1
Washington|Quarter|1952|Silver Coinage|Philadelphia|P||38780093|81980|0|1
Washington|Quarter|1952|Silver Coinage|Denver|D||49795200|0|0|1
Washington|Quarter|1952|Silver Coinage|San Francisco|S||13707800|0|0|1
Washington|Quarter|1953|Silver Coinage|Philadelphia|P||18536120|128800|0|1
Washington|Quarter|1953|Silver Coinage|Denver|D||56112400|0|0|1
Washington|Quarter|1953|Silver Coinage|San Francisco|S||14016000|0|0|1
Washington|Quarter|1954|Silver Coinage|Philadelphia|P||54412203|233300|0|1
Washington|Quarter|1954|Silver Coinage|Denver|D||42305500|0|0|1
Washington|Quarter|1954|Silver Coinage|San Francisco|S||11834722|0|0|1
Washington|Quarter|1955|Silver Coinage|Philadelphia|P||18180181|378200|0|1
Washington|Quarter|1955|Silver Coinage|Denver|D||3182400|0|0|1
Washington|Quarter|1956|Silver Coinage|Philadelphia|P||44144000|669384|0|1
Washington|Quarter|1956|Silver Coinage|Denver|D||32334500|0|0|1
Washington|Quarter|1957|Silver Coinage|Philadelphia|P||46532000|1247952|0|1
Washington|Quarter|1957|Silver Coinage|Denver|D||77924160|0|0|1
Washington|Quarter|1958|Silver Coinage|Philadelphia|P||6360000|875652|0|1
Washington|Quarter|1958|Silver Coinage|Denver|D||78124900|0|0|1
Washington|Quarter|1959|Silver Coinage|Philadelphia|P||24384000|1149291|0|1
Washington|Quarter|1959|Silver Coinage|Denver|D||62054232|0|0|1
Washington|Quarter|1960|Silver Coinage|Philadelphia|P||29164000|1691602|0|1
Washington|Quarter|1960|Silver Coinage|Denver|D||63000324|0|0|1
Washington|Quarter|1961|Silver Coinage|Philadelphia|P||37036000|3028244|0|1
Washington|Quarter|1961|Silver Coinage|Denver|D||83656928|0|0|1
Washington|Quarter|1962|Silver Coinage|Philadelphia|P||36156000|3218019|0|1
Washington|Quarter|1962|Silver Coinage|Denver|D||127554756|0|0|1
Washington|Quarter|1963|Silver Coinage|Philadelphia|P||74316000|3075642|0|1
Washington|Quarter|1963|Silver Coinage|Denver|D||135288184|0|0|1
Washington|Quarter|1964|Silver Coinage|Philadelphia|P||560390585|3950762|0|1
Washington|Quarter|1964|Silver Coinage|Denver|D||704135528|0|0|1
Washington|Quarter|1965|Clad Coinage and Silver Proofs|Philadelphia|P||1819717540|0|0|0
Washington|Quarter|1966|Clad Coinage and Silver Proofs|Philadelphia|P||821101500|0|0|0
Washington|Quarter|1967|Clad Coinage and Silver Proofs|Philadelphia|P||1524031848|0|0|0
Washington|Quarter|1968|Clad Coinage and Silver Proofs|Philadelphia|P||220731500|0|0|0
Washington|Quarter|1968|Clad Coinage and Silver Proofs|Denver|D||101534000|0|0|0
Washington|Quarter|1968|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3041506|0|0
Washington|Quarter|1969|Clad Coinage and Silver Proofs|Denver|D||114372000|0|0|0
Washington|Quarter|1969|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2934631|0|0
Washington|Quarter|1969|Clad Coinage and Silver Proofs|Philadelphia|P||176212000|0|0|0
Washington|Quarter|1970|Clad Coinage and Silver Proofs|Philadelphia|P||136420000|0|0|0
Washington|Quarter|1970|Clad Coinage and Silver Proofs|Denver|D||417341364|0|0|0
Washington|Quarter|1970|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2632810|0|0
Washington|Quarter|1971|Clad Coinage and Silver Proofs|Philadelphia|P||109284000|0|0|0
Washington|Quarter|1971|Clad Coinage and Silver Proofs|Denver|D||258634428|0|0|0
Washington|Quarter|1971|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3220733|0|0
Washington|Quarter|1972|Clad Coinage and Silver Proofs|Philadelphia|P||215048000|0|0|0
Washington|Quarter|1972|Clad Coinage and Silver Proofs|Denver|D||311067732|0|0|0
Washington|Quarter|1972|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3260996|0|0
Washington|Quarter|1973|Clad Coinage and Silver Proofs|Philadelphia|P||346924000|0|0|0
Washington|Quarter|1973|Clad Coinage and Silver Proofs|Denver|D||232977000|0|0|0
Washington|Quarter|1973|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2760339|0|0
Washington|Quarter|1974|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2612568|0|0
Washington|Quarter|1974|Clad Coinage and Silver Proofs|Philadelphia|P||801456000|0|0|0
Washington|Quarter|1974|Clad Coinage and Silver Proofs|Denver|D||353160300|0|0|0
Washington|Quarter|1976|Bicentennial|Philadelphia|P|Copper-Nickel Clad|809784016|0|0|0
Washington|Quarter|1976|Bicentennial|Denver|D|Copper-Nickel Clad|860118839|0|0|0
Washington|Quarter|1976|Bicentennial|San Francisco|S|Copper-Nickel Clad|NULL|7059099|0|0
Washington|Quarter|1976|Bicentennial|San Francisco|S|Silver Clad|11000000|4000000|0|0
Washington|Quarter|1977|Eagle Reverse Resumed|Philadelphia|P||468556000|0|0|0
Washington|Quarter|1977|Eagle Reverse Resumed|Denver|D||256524978|0|0|0
Washington|Quarter|1977|Eagle Reverse Resumed|San Francisco|S||NULL|3251152|0|0
Washington|Quarter|1978|Eagle Reverse Resumed|Philadelphia|P||521452000|0|0|0
Washington|Quarter|1978|Eagle Reverse Resumed|Denver|D||287373152|0|0|0
Washington|Quarter|1978|Eagle Reverse Resumed|San Francisco|S||NULL|3127781|0|0
Washington|Quarter|1979|Eagle Reverse Resumed|Philadelphia|P||515708000|0|0|0
Washington|Quarter|1979|Eagle Reverse Resumed|Denver|D||489789780|0|0|0
Washington|Quarter|1979|Eagle Reverse Resumed|San Francisco|S|Type 1|NULL|3677175|0|0
Washington|Quarter|1979|Eagle Reverse Resumed|San Francisco|S|Type 2|NULL|0|0|0
Washington|Quarter|1980|Eagle Reverse Resumed|Denver|D||518327487|0|0|0
Washington|Quarter|1980|Eagle Reverse Resumed|San Francisco|S||NULL|3554806|0|0
Washington|Quarter|1980|Eagle Reverse Resumed|Philadelphia|P||635832000|0|0|0
Washington|Quarter|1981|Eagle Reverse Resumed|Philadelphia|P||601716000|0|0|0
Washington|Quarter|1981|Eagle Reverse Resumed|Denver|D||575722833|0|0|0
Washington|Quarter|1981|Eagle Reverse Resumed|San Francisco|S|Type 1|NULL|4063083|0|0
Washington|Quarter|1981|Eagle Reverse Resumed|San Francisco|S|Type 2|NULL|0|0|0
Washington|Quarter|1982|Eagle Reverse Resumed|San Francisco|S||NULL|3857479|0|0
Washington|Quarter|1982|Eagle Reverse Resumed|Philadelphia|P||500931000|0|0|0
Washington|Quarter|1982|Eagle Reverse Resumed|Denver|D||480042788|0|0|0
Washington|Quarter|1983|Eagle Reverse Resumed|Philadelphia|P||673535000|0|0|0
Washington|Quarter|1983|Eagle Reverse Resumed|Denver|D||617806446|0|0|0
Washington|Quarter|1983|Eagle Reverse Resumed|San Francisco|S||NULL|3279126|0|0
Washington|Quarter|1984|Eagle Reverse Resumed|Philadelphia|P||676545000|0|0|0
Washington|Quarter|1984|Eagle Reverse Resumed|Denver|D||546843064|0|0|0
Washington|Quarter|1984|Eagle Reverse Resumed|San Francisco|S||NULL|3065110|0|0
Washington|Quarter|1985|Eagle Reverse Resumed|Denver|D||519962888|0|0|0
Washington|Quarter|1985|Eagle Reverse Resumed|San Francisco|S||NULL|3362821|0|0
Washington|Quarter|1985|Eagle Reverse Resumed|Philadelphia|P||775818962|0|0|0
Washington|Quarter|1986|Eagle Reverse Resumed|Philadelphia|P||551199333|0|0|0
Washington|Quarter|1986|Eagle Reverse Resumed|Denver|D||504298660|0|0|0
Washington|Quarter|1986|Eagle Reverse Resumed|San Francisco|S||NULL|3010497|0|0
Washington|Quarter|1987|Eagle Reverse Resumed|Philadelphia|P||582499481|0|0|0
Washington|Quarter|1987|Eagle Reverse Resumed|Denver|D||655594696|0|0|0
Washington|Quarter|1987|Eagle Reverse Resumed|San Francisco|S||NULL|4227728|0|0
Washington|Quarter|1988|Eagle Reverse Resumed|Philadelphia|P||562052000|0|0|0
Washington|Quarter|1988|Eagle Reverse Resumed|Denver|D||596810688|0|0|0
Washington|Quarter|1988|Eagle Reverse Resumed|San Francisco|S||NULL|3262948|0|0
Washington|Quarter|1989|Eagle Reverse Resumed|Philadelphia|P||512868000|0|0|0
Washington|Quarter|1989|Eagle Reverse Resumed|Denver|D||896535597|0|0|0
Washington|Quarter|1989|Eagle Reverse Resumed|San Francisco|S||NULL|3220194|0|0
Washington|Quarter|1990|Eagle Reverse Resumed|San Francisco|S||NULL|3299559|0|0
Washington|Quarter|1990|Eagle Reverse Resumed|Philadelphia|P||613792000|0|0|0
Washington|Quarter|1990|Eagle Reverse Resumed|Denver|D||927638181|0|0|0
Washington|Quarter|1991|Eagle Reverse Resumed|Philadelphia|P||570968000|0|0|0
Washington|Quarter|1991|Eagle Reverse Resumed|Denver|D||630966693|0|0|0
Washington|Quarter|1991|Eagle Reverse Resumed|San Francisco|S||NULL|2867787|0|0
Washington|Quarter|1992|Eagle Reverse Resumed|Philadelphia|P||384764000|0|0|0
Washington|Quarter|1992|Eagle Reverse Resumed|Denver|D||389777107|0|0|0
Washington|Quarter|1992|Eagle Reverse Resumed|San Francisco|S||NULL|2858981|0|0
Washington|Quarter|1992|Eagle Reverse Resumed|San Francisco|S|Silver|NULL|1317579|0|0
Washington|Quarter|1993|Eagle Reverse Resumed|Philadelphia|P||639276000|0|0|0
Washington|Quarter|1993|Eagle Reverse Resumed|Denver|D||645476128|0|0|0
Washington|Quarter|1993|Eagle Reverse Resumed|San Francisco|S||NULL|2633439|0|0
Washington|Quarter|1993|Eagle Reverse Resumed|San Francisco|S|Silver|NULL|761353|0|0
Washington|Quarter|1994|Eagle Reverse Resumed|Philadelphia|P||825600000|0|0|0
Washington|Quarter|1994|Eagle Reverse Resumed|Denver|D||880034110|0|0|0
Washington|Quarter|1994|Eagle Reverse Resumed|San Francisco|S||NULL|2484594|0|0
Washington|Quarter|1994|Eagle Reverse Resumed|San Francisco|S|Silver|NULL|785329|0|0
Washington|Quarter|1995|Eagle Reverse Resumed|Philadelphia|P||1004336000|0|0|0
Washington|Quarter|1995|Eagle Reverse Resumed|Denver|D||1103216000|0|0|0
Washington|Quarter|1995|Eagle Reverse Resumed|San Francisco|S||NULL|2117496|0|0
Washington|Quarter|1995|Eagle Reverse Resumed|San Francisco|S|Silver|NULL|679985|0|0
